Client Type,Client Name,CNPJ,Address,Total Amount (kg),Price
Supermercado,Me mata,0450.0890,Cuckland,180.0,2160.0
Restaurante,1 de Outubro,1781.1711,Los Pampas,700.0,8400.0
Supermercado,Big Cucks,2922.3373,Mamalandia,300.0,3000.0
Restaurante,Pikas Lasanhas,4544.5785,Morro do Alemão,500.0,6000.0
Supermercado,Spaguetti COCKS,6786.7967,Ponta FINA,500.0,10000.0
Supermercado,SECSU,7527.8968,JAPALANDIA,1000.0,20000.0
Restaurante,Thiagos Cocks,9999.0110,PIKA MUITA FINA,100.0,1000.0
Restaurante,Toma toma la da ca,1285.7867,FINA PIKA GROSSA,980.0,19600.0
Restaurante,Me matar?,4594.4781,porra PIKAS,528.0,6336.0
